throughput_dl_mbps,throughput_ul_mbps,radio_resource_utilization_percent,available_prbs_dl,available_prbs_ul,num_active_ues
1853.2189994929768,528.5291527594511,55.3815342863293,50,25,36
1369.0321388748134,877.8313906528144,15.160128420025934,25,25,90
2682.2846986366108,811.0101739279338,17.898329846737955,25,25,23
1493.657754624906,75.94620041634124,44.37706896802042,25,50,12
2525.441946215554,202.0372786382513,22.07450974103029,50,25,36
2404.0760396049186,657.7448980884269,53.026471400307024,50,50,71
1231.5734135629348,443.55703241178657,64.79999968664615,50,25,23
690.3304671232394,290.77074366555587,72.22570160526791,25,50,53
1218.305789466057,418.69199266237433,59.18230593286881,25,25,34
2478.6695055880828,445.2551263060073,44.16940143039812,50,25,70
682.9748442045952,910.5611955965144,21.6782763944172,50,25,84
1573.3565939386622,103.54793787658252,32.27368733263698,50,50,61
2418.3096342074464,279.80277373293427,47.74795093142682,50,50,21
1060.4970776376235,537.6110601010557,93.17030350620705,50,50,93
1926.6646900443918,698.3170979379286,28.234052307495556,25,50,43
736.9701589890387,630.6742252303477,47.20098078393898,25,25,32
327.92740815994296,941.6485734636208,75.90779716366487,25,50,28
2383.1732368560597,795.6293639269912,73.46830168017051,25,50,10
296.9959733637796,557.1211342902328,96.90333350265487,50,25,83
814.2170470992459,214.76122340434014,27.181116701170694,25,25,74
2565.3427550501206,450.9291439790996,11.486765043996567,50,50,14
1039.4732143072936,693.4129059700579,39.00909348884825,50,50,66
2919.138744007532,837.9783786186014,23.472335123444445,50,25,31
2939.2050308881016,959.7402507999451,59.36221471451556,25,25,52
804.9012337586248,605.4922208613038,90.89011497252102,25,50,11
123.03056892744635,526.966675367702,71.94041496752885,50,50,82
2115.2193462877167,17.790153928836197,22.22189707151124,25,50,16
1353.0144092947662,72.19185924326491,20.44810219559387,25,25,30
302.34845659433296,156.18938713763652,92.03048319478845,50,25,80
2122.5977046522307,54.854455196509115,53.88485949031603,25,50,68
93.62160984485247,400.923152481046,93.13056927903676,25,25,18
2610.6030518076773,336.9448572843583,76.25959439887147,25,25,49
416.0437220869999,637.390422452606,99.40136145718608,50,50,82
382.02290505230036,535.7115414226093,88.4104968394876,25,25,58
527.0993266759567,596.0111623119209,47.279097303562466,25,25,21
2880.8030488403506,472.0300052173603,78.24050447964314,25,50,82
2079.5387638255124,277.8093748394017,52.41053505879505,25,50,19
2404.1344692373636,952.8300324149824,30.976506378920313,50,50,83
1192.9651936996856,86.50051884416294,31.692633288072354,50,25,26
1009.0045512421162,938.8971103653606,45.75899300156322,25,25,13
703.5285719488315,311.3069230600482,20.031960341095782,50,25,73
1441.9960201343956,512.7101792227606,25.99896563997795,25,50,25
1655.5310177291522,108.93143859526337,55.05478153480891,50,50,58
1895.3613534739009,71.02397526417215,95.85302296256255,25,25,36
771.4298001456838,429.60249417373103,61.99177078155026,50,25,15
2845.9673773008817,741.7232066420402,46.764707426922016,25,50,18
509.35851877158683,269.4378410707941,31.843028788237156,25,50,67
2896.9629589817605,562.3916541464265,27.631117423579656,25,50,41
44.66688191026062,278.72247548876607,69.2566326441006,50,50,47
1443.4289628813551,388.67419958695154,86.34927856794928,50,25,39
1000.1701775658768,906.4556738419774,45.89703337952472,25,50,87
1347.4253294493592,855.85404153237,59.55931417359545,25,25,54
1712.036670484469,516.0659416632881,73.6054085124135,25,25,38
1306.8239151223258,238.18181690933153,15.246601755001823,50,50,31
1244.5990662197546,193.2645943417495,41.58073426925651,25,25,40
2198.1969738983785,954.0919443004107,75.6777600785898,50,50,90
2057.660237631885,202.79632485103645,71.61571238673446,50,50,26
2499.83051897934,808.1874940814479,14.801295197448223,25,50,63
749.9519478203628,369.0333125145837,31.403664853606447,25,25,88
1828.6245764112152,985.6612815734825,71.19614930005011,25,50,56
1755.6258367000223,368.2189247887516,34.42744381203141,50,25,41
1109.276458836979,351.58147324823506,83.29692645436488,25,25,37
1458.2240199538523,637.4998825147353,12.655437327924341,25,50,20
941.4150517028556,961.5206549461566,27.131232636410054,50,25,48
425.61900841119393,976.2119848358533,35.31816820455023,50,50,26
641.4822518671323,707.2354258523385,93.27608513290795,25,50,85
316.6303878389632,754.63090499979,81.66870607335991,25,25,48
2049.2404186128533,563.4458357554304,89.57305778763859,50,25,82
1982.2161065881437,755.8001615584186,49.64312324595587,50,25,34
2851.8240541024607,859.7936770049995,84.0305882148778,25,50,35
2189.062273100359,486.1466936647038,86.81442146620738,50,50,77
156.23231168451872,619.9002766038201,45.99611414874997,50,50,71
2652.7470972694696,537.3629635635244,99.50156629698274,25,25,28
2588.039221320883,562.5143664673244,86.61147662942822,25,50,22
1330.0166302860187,890.0589050829535,97.66872718703098,50,25,38
1757.6305652787119,355.68126852254966,87.98473977806489,25,25,63
2928.2373895843093,208.26320719806415,79.85832762300471,50,50,82
1596.959861108114,456.3344822626018,94.94594861180911,50,50,51
2715.9749529454316,208.16438196221702,47.78373201261311,50,50,71
249.2079695547783,498.45058561945297,80.50000901471763,50,25,80
573.2365009391777,903.517754546523,29.16020853244986,50,25,80
1322.3207548296093,617.4717771304296,75.95144692489693,25,50,30
1754.3119493310803,855.4473100177474,80.68179547471536,25,25,18
2448.7019328032143,166.27430052355024,74.48719688952308,50,25,54
2964.7875192180463,900.8835051779231,86.48317588214455,50,50,36
1166.6156042727018,601.8269856906751,47.200190216464506,25,50,57
142.34216685664077,31.856612761605753,59.02913188679423,25,25,94
2403.534392735645,633.1556433895083,10.96006696257439,25,50,78
1813.181719176516,951.4018165652918,23.14478467054216,25,25,14
595.7087223187182,79.25908377531452,67.97745330650395,50,50,81
1484.5358870185983,582.4978848565252,60.60854796805405,50,50,24
2226.9565055766197,915.4870550094278,27.759926218726363,25,50,86
2311.2583200272243,9.794198817541123,31.91183147442534,50,50,53
1498.905274155086,630.9498351731767,40.96739817311122,50,25,56
915.7130689335645,474.9548016017796,74.47732416491583,25,50,41
2921.2303718572766,347.0546197167458,64.87449423969709,50,50,45
1990.1214966083828,627.5737362963815,16.261413775776084,50,25,58
1224.7717342869614,52.79682437795818,78.39452341111246,50,50,62
841.4616262915368,753.0877399827715,33.63936067198266,25,25,32
2193.3358387123862,4.579028972015655,70.45837105639782,25,25,43
726.6261184367438,307.005050217973,21.10265601953954,50,50,27
515.2127959221672,504.00824182091,99.81291490472513,25,25,21
1589.5486834973146,377.08454834149506,17.230165361894272,25,25,96
870.0331791931612,307.5451876120619,76.75606255608956,50,50,11
1886.7525442563528,830.8520619535493,58.719732332778584,25,50,36
353.90423075521306,934.8390910144817,17.73452721557245,25,25,59
1964.857819591508,873.7253136373981,12.412941179567996,50,25,40
849.9612543403069,522.4790699186947,42.63991457650108,50,25,57
0.8287790100947434,884.1757587759637,82.20015388064296,25,50,95
380.89547941676176,920.8694790250256,13.703611625325324,25,25,78
2800.8527719674985,409.29747320775726,73.39587969952487,50,50,26
2602.0771818821618,283.5175149194949,68.98386486378148,50,50,52
700.9037352055069,98.35537929273899,33.89839090954905,50,25,80
2335.137876446019,479.14401185712416,16.974283216140122,25,50,27
1825.7539223626054,946.3022907463975,92.37897644986558,25,25,75
2912.7170438784633,560.951437317564,37.03148224630516,50,25,40
1120.879618036224,667.595345575993,20.024490860808502,50,50,72
2044.4136914902622,112.97253010999839,71.33653705248244,25,25,37
190.70081369951336,143.60531217584202,29.50131059124652,25,50,76
1188.8024157145362,464.5268146334766,52.806768000636694,50,50,18
2891.4566017984225,951.2696725038273,14.536498981242975,25,25,37
1616.9887252629167,360.84856312736974,99.36855540172944,25,25,27
863.7097220542003,877.4962929134018,50.28590140979431,25,50,24
360.90086228950776,120.37656456636894,99.91989831785808,50,50,84
2110.614667710573,617.0555052130168,44.71073892406597,50,25,98
1934.6036446848375,600.6529156128271,41.30673003479975,25,50,14
1121.8787469399633,859.8887625952615,92.31150954403661,50,50,50
2852.8289614623163,3.4163727344610146,39.65192684600393,50,50,85
66.70621868225217,190.0126740308524,48.88049925846437,50,25,83
911.2411825103143,219.76565666693875,17.029939304274176,25,50,82
2763.216351950114,949.9710914819283,95.99161492319281,50,25,75
962.8742214144893,153.77828690426796,17.663611676581198,50,25,82
756.8332762821257,37.05865398553833,79.40664401817918,25,25,60
1602.7078077527487,534.5080485923339,58.475385443005926,25,50,25
2471.422869586622,528.6056065874383,15.526462964278124,50,50,74
309.52996795899537,844.0625606713274,10.153344523695056,50,50,94
2829.0678268662436,948.8647642127843,94.19982746744164,50,25,66
2385.239136255374,538.591587595917,76.79560638119895,25,50,46
543.8326416291007,930.0011830014136,71.77926191854735,50,25,48
2136.052682798368,725.1866353846997,49.470087753929974,25,50,74
1154.9376720404077,264.63267208278546,31.47524080398797,25,50,58
1206.9438047611484,928.4278688728319,71.18767672575166,25,25,56
2349.891948307355,667.4764318642566,64.74709617553893,50,50,49
2888.3581454613986,414.15452314935953,75.37079753635028,50,25,23
380.0549529542971,680.274060308479,42.921326665023585,50,50,49
1261.9486476127702,401.3726964609765,98.82313844618713,25,25,57
1442.8767300921022,114.27234961116045,16.030778988567956,25,50,41
1128.9978196832972,719.0068493021821,17.173145533259262,50,50,97
1089.6310522363035,824.1052034095267,92.51882628225535,50,25,48
156.90077581803345,728.8333183994857,68.29357914271392,25,50,42
2056.6473078258136,229.19175628990087,39.3700661363894,50,25,39
1308.699629918424,956.6393499762652,78.57574819305636,50,50,35
584.4619285515159,25.352036234986805,50.74960490677359,25,25,52
2448.118903555975,332.752028845903,11.90093579269589,25,50,64
2407.7019883800685,260.166425291442,68.59933024779616,50,50,53
1459.2262451038725,48.221414992089485,31.880074338237062,25,50,87
895.4221383771669,405.7891200193696,20.3801604949061,25,50,85
1914.3143681167774,623.1525286787582,30.274586424946378,50,50,12
864.5275921186314,882.5646081987528,52.854209301632366,25,50,16
708.1001901781037,989.6907472198509,14.487078815491621,50,25,94
2191.5709106135773,808.1087774457577,89.48371481015928,25,50,67
121.07168663888001,468.7336506609535,60.39262149124257,50,50,19
284.39593625667845,723.7320555244339,36.36965621038742,25,50,19
20.463843253366974,843.6394262107817,71.83043632798147,25,25,90
458.91426510763097,465.3606656990395,82.38128472819471,25,50,51
207.06312713050733,785.0759285820974,65.25321651851323,50,25,43
2987.407523102978,482.7041530710455,28.22452137194712,25,25,91
866.5010288652734,386.55734127763503,19.925957813179934,25,25,35
447.8891112064749,526.1382286999828,87.3909727330048,25,25,69
723.0646743619543,675.8871521533822,31.121867219656643,25,25,11
2808.38310206325,726.9093681129655,11.807418760974794,50,50,82
1560.5286530508845,356.80059526521865,67.8611897338827,25,50,54
1094.5178071139399,571.3631195308792,23.759679687788164,25,25,14
2620.187034581867,909.879886993039,99.18728377881177,25,50,35
1185.0313126200424,976.3152688206287,88.27577485654707,25,50,88
1005.0922090160916,227.3253663748361,64.76011534010959,50,50,34
621.9268393969518,192.9118825967701,85.0479078347689,25,50,35
1133.4526920458434,676.7179648653057,52.34821306918266,50,50,96
950.1213996151764,414.7424174348615,80.96376200161917,50,25,94
2031.9441474984933,24.319916184295224,68.18801971574361,50,25,31
868.8191557417143,346.9271844602194,12.578018317269034,25,25,28
1731.641519293042,806.7640689979049,95.38819007975582,50,25,19
197.76990587941492,797.4471876901442,87.48276203770183,25,50,51
573.9483411738735,494.73568030170026,95.80666515338997,50,50,40
1222.275074306885,472.6306770940466,75.82293411047341,25,25,40
2810.8540668006954,579.549491690134,47.08548294954599,25,25,84
1131.8182319485145,219.47477089251964,28.6286700957654,25,50,90
1992.2559561873823,526.0910205284664,26.19967128092821,50,25,95
765.3361585419523,11.14525542064272,23.042462354899445,25,50,99
381.1880245620979,475.61199882765544,29.854867837736595,50,25,45
175.70394658014237,336.1174411459675,59.557241201265576,25,50,75
916.3099542783998,674.9021189430692,71.53705569590569,25,50,41
473.06731428804426,638.3897487942123,38.265090491464136,25,25,76
522.113943003571,380.89779659479075,59.387227255707714,50,25,72
2282.3018492300116,7.372254180443707,40.71273935084652,50,50,32
47.612629027528165,252.34840203202094,72.68589763065964,25,25,59
1673.4745961937297,633.3845154041434,98.9637598288226,25,25,74
1138.446195642335,72.46610568320277,72.01152715445951,25,50,78
1519.6993447256507,107.73165759128048,15.3127519153888,25,25,53
1688.5344286200873,647.0703210646304,52.95114620505903,25,25,67
940.1717466023889,755.7918242091973,79.33487433710776,25,50,66
885.3970696668375,321.61755304191087,58.80174456282241,50,25,46
2200.2322078197835,489.7240982100102,95.59567267506083,25,50,74
2613.843836664659,945.7167938471603,14.92945112837901,50,50,27
577.8256392123378,945.5490078197519,36.203998896611026,50,50,14
292.94651972939334,307.57202418598376,29.864629687580976,25,50,91
2693.3976395954387,810.0068762295886,79.08599815872299,25,50,35
1049.7514013958312,593.9846584015781,57.14137616356061,50,25,42
1653.9970402493761,975.4869449010449,22.45097902177052,50,50,51
1078.6934792455584,477.6658083541254,35.70339371152852,50,25,97
377.4944288045194,774.72939732876,57.03933906967374,25,50,36
1768.0360016786894,768.1603159019095,99.65160831282843,25,50,63
1575.4700412237119,497.4831243463129,42.786312167383464,50,50,92
609.0603782176726,795.650551285878,24.11434876057258,50,25,91
1355.6619470523683,261.11422927366584,54.73598732124922,25,50,88
2390.862817296536,122.34081098659985,37.916773950975916,50,25,84
1771.3192667133633,425.2212282808507,60.93701414456933,25,25,33
290.8422894682779,943.6362935679214,52.00392725067034,25,50,12
1644.1096895376822,500.7945337417085,72.05409295412704,50,25,48
2108.2446240388317,635.2956127330623,92.28616379807647,25,50,80
2378.130947001676,624.2000396622846,28.04629156918759,25,25,21
1887.3898241449367,132.6596099828035,83.90620633315584,50,50,42
458.0592278058972,390.35785268897257,95.43391439936818,25,50,31
2130.548782443823,706.9682790245827,43.62487133661659,25,25,44
2032.057804059941,971.9928995708682,20.229643053702894,50,50,23
73.3782061336056,168.10093652319645,83.97200537046027,25,50,35
1235.3018280039705,410.5008461500824,73.09862284944151,25,25,92
998.9174458624237,95.18429042274909,29.144098435064656,25,50,94
2008.2692515545048,242.4522220032911,50.07012338642951,50,50,63
648.485823351531,376.82166739181764,62.019298584089896,25,50,50
1772.656681730478,540.6891836275552,25.28686779862818,50,50,54
2739.6265648463354,230.64382555085703,74.34215439666038,25,50,40
2393.4273363886023,227.63990491256786,72.08944672549208,50,50,78
2764.3810628759693,777.8521961422898,89.84139512604658,50,25,26
2935.5200502013768,962.6453987805866,61.05456679853756,25,50,69
32.10931400578769,323.6806064546811,61.68817276260732,50,25,13
1868.261555004795,688.0232194338166,65.74486203723714,25,25,19
1238.5769093369433,258.15465331178495,34.64049352437159,25,50,18
2579.577485556332,927.9594597401355,78.27452661502025,50,50,70
755.5189245571942,672.9350699293817,69.6249335136368,25,50,99
2943.090364396317,802.6965869521063,85.52310629148198,50,50,31
1841.1625378342874,49.44910779484489,79.17274044753435,25,25,30
2380.63285294627,598.5461176438006,67.47150074536562,50,25,32
256.89009851302274,527.6595701252464,24.480293581863904,50,25,70
550.4553084881193,293.0676072208409,92.72325908879469,25,50,21
2275.2351787353064,262.50374205881235,43.04909632448335,25,25,26
